MEDIUM,3,13,OVER	445
MEDIUM,3,13,SKIP	45
MEDIUM,3,13,VOTE	80
MEDIUM,3,14,ESTIMATE	9
MEDIUM,3,14,OVER	391
MEDIUM,3,14,SKIP	77
MEDIUM,3,14,VOTE	39
MEDIUM,3,15,ESTIMATE	2
MEDIUM,3,15,OVER	370
MEDIUM,3,15,SKIP	106
MEDIUM,3,15,VOTE	7
MEDIUM,3,16,ESTIMATE	6
MEDIUM,3,16,OVER	347
MEDIUM,3,16,SKIP	39
MEDIUM,3,16,VOTE	74
MEDIUM,3,17,ESTIMATE	1
MEDIUM,3,17,OVER	345
MEDIUM,3,17,SKIP	76
MEDIUM,3,17,VOTE	36
MEDIUM,3,18,ESTIMATE	4
MEDIUM,3,18,OVER	340
MEDIUM,3,18,SKIP	104
MEDIUM,3,18,VOTE	6
MEDIUM,3,19,ESTIMATE	2
MEDIUM,3,19,OVER	339
MEDIUM,3,19,SKIP	38
MEDIUM,3,19,VOTE	72
MEDIUM,4,0,COMINGOUT	16
MEDIUM,4,0,ESTIMATE	1
MEDIUM,4,0,IDENTIFIED	658
MEDIUM,4,0,SKIP	106
MEDIUM,4,0,VOTE	11
MEDIUM,4,1,AGREE	47
MEDIUM,4,1,DISAGREE	47
MEDIUM,4,1,ESTIMATE	61
MEDIUM,4,1,IDENTIFIED	16
MEDIUM,4,1,OVER	2
MEDIUM,4,1,SKIP	112
MEDIUM,4,1,VOTE	507
MEDIUM,4,2,AGREE	37
MEDIUM,4,2,DISAGREE	52
MEDIUM,4,2,ESTIMATE	72
MEDIUM,4,2,IDENTIFIED	16
MEDIUM,4,2,OPERATOR	58
MEDIUM,4,2,OVER	36
MEDIUM,4,2,SKIP	445
MEDIUM,4,2,VOTE	76
MEDIUM,4,3,AGREE	39
MEDIUM,4,3,DISAGREE	43
MEDIUM,4,3,ESTIMATE	61
MEDIUM,4,3,IDENTIFIED	16
MEDIUM,4,3,OPERATOR	7
MEDIUM,4,3,OVER	140
MEDIUM,4,3,SKIP	440
MEDIUM,4,3,VOTE	46
MEDIUM,4,4,AGREE	43
MEDIUM,4,4,DISAGREE	32
MEDIUM,4,4,ESTIMATE	52
MEDIUM,4,4,OPERATOR	7
MEDIUM,4,4,OVER	437
MEDIUM,4,4,SKIP	121
MEDIUM,4,4,VOTE	98
MEDIUM,4,5,AGREE	36
MEDIUM,4,5,DISAGREE	28
MEDIUM,4,5,ESTIMATE	58
MEDIUM,4,5,OPERATOR	7
MEDIUM,4,5,OVER	450
MEDIUM,4,5,SKIP	138
MEDIUM,4,5,VOTE	58
MEDIUM,4,6,AGREE	35
MEDIUM,4,6,DISAGREE	21
MEDIUM,4,6,ESTIMATE	46
MEDIUM,4,6,OPERATOR	12
MEDIUM,4,6,OVER	473
MEDIUM,4,6,SKIP	146
MEDIUM,4,6,VOTE	25
MEDIUM,4,7,AGREE	25
MEDIUM,4,7,DISAGREE	20
MEDIUM,4,7,ESTIMATE	54
MEDIUM,4,7,OPERATOR	8
MEDIUM,4,7,OVER	470
MEDIUM,4,7,SKIP	78
MEDIUM,4,7,VOTE	81
MEDIUM,4,8,AGREE	25
MEDIUM,4,8,DISAGREE	18
MEDIUM,4,8,ESTIMATE	47
MEDIUM,4,8,OPERATOR	12
MEDIUM,4,8,OVER	467
MEDIUM,4,8,SKIP	89
MEDIUM,4,8,VOTE	57
MEDIUM,4,9,AGREE	25
MEDIUM,4,9,DISAGREE	15
MEDIUM,4,9,ESTIMATE	29
MEDIUM,4,9,OPERATOR	3
MEDIUM,4,9,OVER	463
MEDIUM,4,9,SKIP	130
MEDIUM,4,9,VOTE	24
MEDIUM,4,10,ESTIMATE	30
MEDIUM,4,10,OVER	520
MEDIUM,4,10,SKIP	55
MEDIUM,4,10,VOTE	71
MEDIUM,4,11,ESTIMATE	22
MEDIUM,4,11,OVER	412
MEDIUM,4,11,SKIP	68
MEDIUM,4,11,VOTE	43
MEDIUM,4,12,ESTIMATE	16
MEDIUM,4,12,OPERATOR	1
MEDIUM,4,12,OVER	285
MEDIUM,4,12,SKIP	93
MEDIUM,4,12,VOTE	11
MEDIUM,4,13,ESTIMATE	6
MEDIUM,4,13,OVER	251
MEDIUM,4,13,SKIP	41
MEDIUM,4,13,VOTE	55
MEDIUM,4,14,ESTIMATE	3
MEDIUM,4,14,OVER	207
MEDIUM,4,14,SKIP	58
MEDIUM,4,14,VOTE	34
MEDIUM,4,15,ESTIMATE	4
MEDIUM,4,15,OVER	178
MEDIUM,4,15,SKIP	87
MEDIUM,4,15,VOTE	5
MEDIUM,4,16,ESTIMATE	2
MEDIUM,4,16,OVER	171
MEDIUM,4,16,SKIP	37
MEDIUM,4,16,VOTE	55
MEDIUM,4,17,ESTIMATE	1
MEDIUM,4,17,OVER	167
MEDIUM,4,17,SKIP	56
MEDIUM,4,17,VOTE	35
MEDIUM,4,18,ESTIMATE	1
MEDIUM,4,18,OVER	163
MEDIUM,4,18,SKIP	86
MEDIUM,4,18,VOTE	7
MEDIUM,4,19,ESTIMATE	1
MEDIUM,4,19,OVER	162
MEDIUM,4,19,SKIP	36
MEDIUM,4,19,VOTE	56
MEDIUM,5,0,COMINGOUT	3
MEDIUM,5,0,IDENTIFIED	420
MEDIUM,5,0,SKIP	81
MEDIUM,5,0,VOTE	3
MEDIUM,5,1,AGREE	12
MEDIUM,5,1,DISAGREE	20
MEDIUM,5,1,ESTIMATE	29
MEDIUM,5,1,IDENTIFIED	3
MEDIUM,5,1,OVER	2
MEDIUM,5,1,SKIP	87
MEDIUM,5,1,VOTE	354
MEDIUM,5,2,AGREE	13
MEDIUM,5,2,DISAGREE	16
MEDIUM,5,2,ESTIMATE	40
MEDIUM,5,2,IDENTIFIED	3
MEDIUM,5,2,OPERATOR	37
MEDIUM,5,2,OVER	34
MEDIUM,5,2,SKIP	310
MEDIUM,5,2,VOTE	54
MEDIUM,5,3,AGREE	11
MEDIUM,5,3,DISAGREE	14
MEDIUM,5,3,ESTIMATE	39
MEDIUM,5,3,IDENTIFIED	3
MEDIUM,5,3,OPERATOR	5
MEDIUM,5,3,OVER	97
MEDIUM,5,3,SKIP	316
MEDIUM,5,3,VOTE	22
MEDIUM,5,4,AGREE	14
MEDIUM,5,4,DISAGREE	10
MEDIUM,5,4,ESTIMATE	34
MEDIUM,5,4,IDENTIFIED	3
MEDIUM,5,4,OPERATOR	4
MEDIUM,5,4,OVER	310
MEDIUM,5,4,SKIP	69
MEDIUM,5,4,VOTE	61
MEDIUM,5,5,AGREE	12
MEDIUM,5,5,DISAGREE	9
MEDIUM,5,5,ESTIMATE	37
MEDIUM,5,5,OPERATOR	1
MEDIUM,5,5,OVER	305
MEDIUM,5,5,SKIP	81
MEDIUM,5,5,VOTE	36
MEDIUM,5,6,AGREE	13
MEDIUM,5,6,DISAGREE	7
MEDIUM,5,6,ESTIMATE	29
MEDIUM,5,6,OPERATOR	3
MEDIUM,5,6,OVER	303
MEDIUM,5,6,SKIP	101
MEDIUM,5,6,VOTE	9
MEDIUM,5,7,AGREE	11
MEDIUM,5,7,DISAGREE	7
MEDIUM,5,7,ESTIMATE	34
MEDIUM,5,7,OPERATOR	1
MEDIUM,5,7,OVER	299
MEDIUM,5,7,SKIP	44
MEDIUM,5,7,VOTE	47
MEDIUM,5,8,AGREE	10
MEDIUM,5,8,DISAGREE	7
MEDIUM,5,8,ESTIMATE	32
MEDIUM,5,8,OPERATOR	1
MEDIUM,5,8,OVER	279
MEDIUM,5,8,SKIP	50
MEDIUM,5,8,VOTE	39
MEDIUM,5,9,AGREE	8
MEDIUM,5,9,DISAGREE	7
MEDIUM,5,9,ESTIMATE	21
MEDIUM,5,9,OPERATOR	2
MEDIUM,5,9,OVER	284
MEDIUM,5,9,SKIP	85
MEDIUM,5,9,VOTE	7
MEDIUM,5,10,ESTIMATE	21
MEDIUM,5,10,OVER	298
MEDIUM,5,10,SKIP	34
MEDIUM,5,10,VOTE	51
MEDIUM,5,11,ESTIMATE	12
MEDIUM,5,11,OPERATOR	3
MEDIUM,5,11,OVER	232
MEDIUM,5,11,SKIP	47
MEDIUM,5,11,VOTE	30
MEDIUM,5,12,ESTIMATE	9
MEDIUM,5,12,OVER	160
MEDIUM,5,12,SKIP	69
MEDIUM,5,12,VOTE	6
MEDIUM,5,13,ESTIMATE	6
MEDIUM,5,13,OPERATOR	2
MEDIUM,5,13,OVER	141
MEDIUM,5,13,SKIP	30
MEDIUM,5,13,VOTE	40
MEDIUM,5,14,ESTIMATE	2
MEDIUM,5,14,OVER	113
MEDIUM,5,14,SKIP	42
MEDIUM,5,14,VOTE	29
MEDIUM,5,15,ESTIMATE	1
MEDIUM,5,15,OPERATOR	1
MEDIUM,5,15,OVER	99
MEDIUM,5,15,SKIP	67
MEDIUM,5,15,VOTE	4
MEDIUM,5,16,OVER	96
MEDIUM,5,16,SKIP	29
MEDIUM,5,16,VOTE	41
MEDIUM,5,17,OVER	91
MEDIUM,5,17,SKIP	42
MEDIUM,5,17,VOTE	27
MEDIUM,5,18,OVER	89
MEDIUM,5,18,SKIP	67
MEDIUM,5,18,VOTE	3
MEDIUM,5,19,OVER	86
MEDIUM,5,19,SKIP	29
MEDIUM,5,19,VOTE	41
MEDIUM,6,0,COMINGOUT	3
MEDIUM,6,0,IDENTIFIED	222
MEDIUM,6,0,SKIP	36
MEDIUM,6,1,AGREE	6
MEDIUM,6,1,DISAGREE	11
MEDIUM,6,1,ESTIMATE	12
MEDIUM,6,1,IDENTIFIED	3
MEDIUM,6,1,OVER	1
MEDIUM,6,1,SKIP	47
MEDIUM,6,1,VOTE	181
MEDIUM,6,2,AGREE	7
MEDIUM,6,2,DISAGREE	9
MEDIUM,6,2,ESTIMATE	17
MEDIUM,6,2,IDENTIFIED	3
MEDIUM,6,2,OPERATOR	20
MEDIUM,6,2,OVER	13
MEDIUM,6,2,SKIP	167
MEDIUM,6,2,VOTE	25
MEDIUM,6,3,AGREE	5
MEDIUM,6,3,DISAGREE	6
MEDIUM,6,3,ESTIMATE	21
MEDIUM,6,3,IDENTIFIED	3
MEDIUM,6,3,OPERATOR	3
MEDIUM,6,3,OVER	55
MEDIUM,6,3,SKIP	159
MEDIUM,6,3,VOTE	9
MEDIUM,6,4,AGREE	5
MEDIUM,6,4,DISAGREE	4
MEDIUM,6,4,ESTIMATE	15
MEDIUM,6,4,IDENTIFIED	3
MEDIUM,6,4,OPERATOR	4
MEDIUM,6,4,OVER	159
MEDIUM,6,4,SKIP	32
MEDIUM,6,4,VOTE	35
MEDIUM,6,5,AGREE	4
MEDIUM,6,5,DISAGREE	4
MEDIUM,6,5,ESTIMATE	21
MEDIUM,6,5,IDENTIFIED	3
MEDIUM,6,5,OPERATOR	2
MEDIUM,6,5,OVER	139
MEDIUM,6,5,SKIP	41
MEDIUM,6,5,VOTE	17
MEDIUM,6,6,AGREE	3
MEDIUM,6,6,DISAGREE	4
MEDIUM,6,6,ESTIMATE	15
MEDIUM,6,6,OPERATOR	2
MEDIUM,6,6,OVER	132
MEDIUM,6,6,SKIP	54
MEDIUM,6,6,VOTE	6
MEDIUM,6,7,AGREE	4
MEDIUM,6,7,DISAGREE	3
MEDIUM,6,7,ESTIMATE	15
MEDIUM,6,7,OPERATOR	1
MEDIUM,6,7,OVER	123
MEDIUM,6,7,SKIP	27
MEDIUM,6,7,VOTE	31
MEDIUM,6,8,AGREE	2
MEDIUM,6,8,DISAGREE	4
MEDIUM,6,8,ESTIMATE	21
MEDIUM,6,8,OVER	120
MEDIUM,6,8,SKIP	32
MEDIUM,6,8,VOTE	16
MEDIUM,6,9,AGREE	4
MEDIUM,6,9,DISAGREE	2
MEDIUM,6,9,ESTIMATE	14
MEDIUM,6,9,OPERATOR	1
MEDIUM,6,9,OVER	117
MEDIUM,6,9,SKIP	40
MEDIUM,6,9,VOTE	5
MEDIUM,6,10,ESTIMATE	10
MEDIUM,6,10,OVER	120
MEDIUM,6,10,SKIP	18
MEDIUM,6,10,VOTE	24
MEDIUM,6,11,ESTIMATE	5
MEDIUM,6,11,OVER	89
MEDIUM,6,11,SKIP	26
MEDIUM,6,11,VOTE	13
MEDIUM,6,12,ESTIMATE	3
MEDIUM,6,12,OVER	54
MEDIUM,6,12,SKIP	34
MEDIUM,6,12,VOTE	3
MEDIUM,6,13,ESTIMATE	1
MEDIUM,6,13,OVER	49
MEDIUM,6,13,SKIP	13
MEDIUM,6,13,VOTE	22
MEDIUM,6,14,ESTIMATE	1
MEDIUM,6,14,OVER	35
MEDIUM,6,14,SKIP	23
MEDIUM,6,14,VOTE	12
MEDIUM,6,15,ESTIMATE	1
MEDIUM,6,15,OVER	33
MEDIUM,6,15,SKIP	34
MEDIUM,6,15,VOTE	1
MEDIUM,6,16,OVER	34
MEDIUM,6,16,SKIP	13
MEDIUM,6,16,VOTE	22
MEDIUM,6,17,OVER	32
MEDIUM,6,17,SKIP	23
MEDIUM,6,17,VOTE	12
MEDIUM,6,18,OVER	31
MEDIUM,6,18,SKIP	34
MEDIUM,6,18,VOTE	1
MEDIUM,6,19,OVER	31
MEDIUM,6,19,SKIP	13
MEDIUM,6,19,VOTE	22
MEDIUM,7,0,IDENTIFIED	93
MEDIUM,7,0,SKIP	14
MEDIUM,7,1,DISAGREE	4
MEDIUM,7,1,ESTIMATE	3
MEDIUM,7,1,OVER	5
MEDIUM,7,1,SKIP	13
MEDIUM,7,1,VOTE	82
MEDIUM,7,2,AGREE	1
MEDIUM,7,2,DISAGREE	4
MEDIUM,7,2,ESTIMATE	6
MEDIUM,7,2,OPERATOR	2
MEDIUM,7,2,OVER	9
MEDIUM,7,2,SKIP	80
MEDIUM,7,2,VOTE	5
MEDIUM,7,3,AGREE	2
MEDIUM,7,3,DISAGREE	3
MEDIUM,7,3,ESTIMATE	5
MEDIUM,7,3,OPERATOR	1
MEDIUM,7,3,OVER	17
MEDIUM,7,3,SKIP	76
MEDIUM,7,3,VOTE	3
MEDIUM,7,4,DISAGREE	3
MEDIUM,7,4,ESTIMATE	8
MEDIUM,7,4,OVER	71
MEDIUM,7,4,SKIP	7
MEDIUM,7,4,VOTE	14
MEDIUM,7,5,AGREE	1
MEDIUM,7,5,DISAGREE	2
MEDIUM,7,5,ESTIMATE	5
MEDIUM,7,5,OPERATOR	2
MEDIUM,7,5,OVER	52
MEDIUM,7,5,SKIP	16
MEDIUM,7,5,VOTE	2
MEDIUM,7,6,DISAGREE	2
MEDIUM,7,6,ESTIMATE	8
MEDIUM,7,6,OVER	45
MEDIUM,7,6,SKIP	18
MEDIUM,7,6,VOTE	2
MEDIUM,7,7,DISAGREE	2
MEDIUM,7,7,ESTIMATE	6
MEDIUM,7,7,OVER	39
MEDIUM,7,7,SKIP	9
MEDIUM,7,7,VOTE	12
MEDIUM,7,8,DISAGREE	2
MEDIUM,7,8,ESTIMATE	4
MEDIUM,7,8,OPERATOR	1
MEDIUM,7,8,OVER	37
MEDIUM,7,8,SKIP	17
MEDIUM,7,8,VOTE	2
MEDIUM,7,9,DISAGREE	2
MEDIUM,7,9,ESTIMATE	5
MEDIUM,7,9,OVER	37
MEDIUM,7,9,SKIP	16
MEDIUM,7,9,VOTE	2
MEDIUM,7,10,ESTIMATE	2
MEDIUM,7,10,OVER	41
MEDIUM,7,10,SKIP	4
MEDIUM,7,10,VOTE	14
MEDIUM,7,11,ESTIMATE	2
MEDIUM,7,11,OVER	27
MEDIUM,7,11,SKIP	13
MEDIUM,7,11,VOTE	2
MEDIUM,7,12,ESTIMATE	1
MEDIUM,7,12,OVER	14
MEDIUM,7,12,SKIP	15
MEDIUM,7,13,OVER	13
MEDIUM,7,13,SKIP	2
MEDIUM,7,13,VOTE	12
MEDIUM,7,14,OVER	7
MEDIUM,7,14,SKIP	12
MEDIUM,7,14,VOTE	2
MEDIUM,7,15,OVER	7
MEDIUM,7,15,SKIP	14
MEDIUM,7,16,OVER	7
MEDIUM,7,16,SKIP	2
MEDIUM,7,16,VOTE	12
MEDIUM,7,17,OVER	7
MEDIUM,7,17,SKIP	12
MEDIUM,7,17,VOTE	2
MEDIUM,7,18,OVER	7
MEDIUM,7,18,SKIP	14
MEDIUM,7,19,OVER	7
MEDIUM,7,19,SKIP	2
MEDIUM,7,19,VOTE	12
MEDIUM,8,0,IDENTIFIED	21
MEDIUM,8,0,SKIP	5
MEDIUM,8,1,DISAGREE	1
MEDIUM,8,1,OVER	3
MEDIUM,8,1,SKIP	1
MEDIUM,8,1,VOTE	21
MEDIUM,8,2,DISAGREE	1
MEDIUM,8,2,ESTIMATE	1
MEDIUM,8,2,OVER	6
MEDIUM,8,2,SKIP	17
MEDIUM,8,2,VOTE	1
MEDIUM,8,3,AGREE	1
MEDIUM,8,3,ESTIMATE	2
MEDIUM,8,3,OVER	3
MEDIUM,8,3,SKIP	19
MEDIUM,8,3,VOTE	1
MEDIUM,8,4,AGREE	1
MEDIUM,8,4,ESTIMATE	2
MEDIUM,8,4,OVER	15
MEDIUM,8,4,SKIP	3
MEDIUM,8,4,VOTE	5
MEDIUM,8,5,ESTIMATE	2
MEDIUM,8,5,OVER	12
MEDIUM,8,5,SKIP	6
MEDIUM,8,6,ESTIMATE	1
MEDIUM,8,6,OPERATOR	1
MEDIUM,8,6,OVER	9
MEDIUM,8,6,SKIP	6
MEDIUM,8,7,ESTIMATE	1
MEDIUM,8,7,OVER	10
MEDIUM,8,7,VOTE	6
MEDIUM,8,8,ESTIMATE	1
MEDIUM,8,8,OVER	10
MEDIUM,8,8,SKIP	6
MEDIUM,8,9,OVER	8
MEDIUM,8,9,SKIP	9
MEDIUM,8,10,OVER	10
MEDIUM,8,10,SKIP	1
MEDIUM,8,10,VOTE	5
MEDIUM,8,11,ESTIMATE	1
MEDIUM,8,11,OVER	2
MEDIUM,8,11,SKIP	5
MEDIUM,8,12,ESTIMATE	1
MEDIUM,8,12,SKIP	5
MEDIUM,8,13,OVER	1
MEDIUM,8,13,VOTE	5
MEDIUM,8,14,SKIP	5
MEDIUM,8,15,SKIP	5
MEDIUM,8,16,VOTE	5
MEDIUM,8,17,SKIP	5
MEDIUM,8,18,SKIP	5
MEDIUM,8,19,VOTE	5
MEDIUM,9,0,IDENTIFIED	7
MEDIUM,9,0,SKIP	1
MEDIUM,9,1,SKIP	2
MEDIUM,9,1,VOTE	6
MEDIUM,9,2,SKIP	6
MEDIUM,9,2,VOTE	2
MEDIUM,9,3,ESTIMATE	1
MEDIUM,9,3,SKIP	7
MEDIUM,9,4,OVER	6
MEDIUM,9,4,SKIP	2
MEDIUM,9,5,ESTIMATE	1
MEDIUM,9,5,OVER	3
MEDIUM,9,5,VOTE	1
MEDIUM,9,6,ESTIMATE	1
MEDIUM,9,6,OVER	2
MEDIUM,9,6,SKIP	1
MEDIUM,9,7,OVER	2
MEDIUM,9,7,SKIP	2
MEDIUM,9,8,OVER	2
MEDIUM,9,8,VOTE	2
MEDIUM,9,9,ESTIMATE	1
MEDIUM,9,9,OVER	2
MEDIUM,9,9,SKIP	1
MEDIUM,9,10,ESTIMATE	1
MEDIUM,9,10,OVER	2
MEDIUM,9,10,SKIP	1
MEDIUM,9,11,ESTIMATE	1
MEDIUM,9,11,OVER	1
MEDIUM,9,11,VOTE	1
MEDIUM,9,12,OVER	1
MEDIUM,9,12,SKIP	1
MEDIUM,9,13,SKIP	1
MEDIUM,9,14,VOTE	1
MEDIUM,9,15,SKIP	1
MEDIUM,9,16,SKIP	1
MEDIUM,9,17,VOTE	1
MEDIUM,9,18,SKIP	1
MEDIUM,9,19,SKIP	1
MEDIUM,10,0,IDENTIFIED	3
MEDIUM,10,1,VOTE	3
MEDIUM,10,2,SKIP	3
MEDIUM,10,3,SKIP	3
MEDIUM,10,4,OVER	3
MEDIUM,10,5,OVER	2
MEDIUM,10,6,OVER	2
MEDIUM,10,7,OVER	2
MEDIUM,10,8,OVER	2
MEDIUM,10,9,OVER	2
MEDIUM,10,10,OVER	2
MEDIUM,11,0,IDENTIFIED	1
MEDIUM,11,1,VOTE	1
MEDIUM,11,2,SKIP	1
MEDIUM,11,3,SKIP	1
MEDIUM,11,4,OVER	1
MEDIUM,11,5,OVER	1
MEDIUM,11,6,OVER	1
MEDIUM,11,7,OVER	1
MEDIUM,11,8,OVER	1
MEDIUM,11,9,OVER	1
MEDIUM,11,10,OVER	1
POSSESSED,1,0,COMINGOUT	2483
POSSESSED,1,0,VOTE	1
POSSESSED,1,1,COMINGOUT	1
POSSESSED,1,1,DIVINED	2480
POSSESSED,1,1,VOTE	3
POSSESSED,1,2,DIVINED	132
POSSESSED,1,2,ESTIMATE	1
POSSESSED,1,2,OPERATOR	390
POSSESSED,1,2,SKIP	180
POSSESSED,1,2,VOTE	1781
POSSESSED,1,3,DIVINED	28
POSSESSED,1,3,ESTIMATE	84
POSSESSED,1,3,OPERATOR	345
POSSESSED,1,3,OVER	132
POSSESSED,1,3,SKIP	976
POSSESSED,1,3,VOTE	919
POSSESSED,1,4,DIVINED	27
POSSESSED,1,4,ESTIMATE	105
POSSESSED,1,4,OPERATOR	409
POSSESSED,1,4,OVER	285
POSSESSED,1,4,SKIP	1302
POSSESSED,1,4,VOTE	356
POSSESSED,1,5,DIVINED	26
POSSESSED,1,5,ESTIMATE	135
POSSESSED,1,5,OPERATOR	52
POSSESSED,1,5,OVER	900
POSSESSED,1,5,SKIP	1063
POSSESSED,1,5,VOTE	308
POSSESSED,1,6,DIVINED	24
POSSESSED,1,6,ESTIMATE	136
POSSESSED,1,6,OPERATOR	11
POSSESSED,1,6,OVER	1321
POSSESSED,1,6,SKIP	756
POSSESSED,1,6,VOTE	236
POSSESSED,1,7,DIVINED	21
POSSESSED,1,7,ESTIMATE	147
POSSESSED,1,7,OPERATOR	6
POSSESSED,1,7,OVER	1785
POSSESSED,1,7,SKIP	350
POSSESSED,1,7,VOTE	174
POSSESSED,1,8,DIVINED	16
POSSESSED,1,8,ESTIMATE	150
POSSESSED,1,8,OPERATOR	3
POSSESSED,1,8,OVER	1881
POSSESSED,1,8,SKIP	221
POSSESSED,1,8,VOTE	202
POSSESSED,1,9,DIVINED	15
POSSESSED,1,9,ESTIMATE	159
POSSESSED,1,9,OPERATOR	1
POSSESSED,1,9,OVER	1906
POSSESSED,1,9,SKIP	177
POSSESSED,1,9,VOTE	192
POSSESSED,1,10,ESTIMATE	75
POSSESSED,1,10,OVER	2116
POSSESSED,1,10,SKIP	131
POSSESSED,1,10,VOTE	98
POSSESSED,1,11,ESTIMATE	50
POSSESSED,1,11,OPERATOR	2
POSSESSED,1,11,OVER	1596
POSSESSED,1,11,SKIP	95
POSSESSED,1,11,VOTE	118
POSSESSED,1,12,ESTIMATE	31
POSSESSED,1,12,OVER	1373
POSSESSED,1,12,SKIP	89
POSSESSED,1,12,VOTE	83
POSSESSED,1,13,ESTIMATE	19
POSSESSED,1,13,OVER	1188
POSSESSED,1,13,SKIP	110
POSSESSED,1,13,VOTE	47
POSSESSED,1,14,ESTIMATE	16
POSSESSED,1,14,OVER	1043
POSSESSED,1,14,SKIP	81
POSSESSED,1,14,VOTE	73
POSSESSED,1,15,ESTIMATE	16
POSSESSED,1,15,OVER	975
POSSESSED,1,15,SKIP	85
POSSESSED,1,15,VOTE	57
POSSESSED,1,16,ESTIMATE	12
POSSESSED,1,16,OVER	937
POSSESSED,1,16,SKIP	105
POSSESSED,1,16,VOTE	36
POSSESSED,1,17,ESTIMATE	4
POSSESSED,1,17,OVER	917
POSSESSED,1,17,SKIP	81
POSSESSED,1,17,VOTE	62
POSSESSED,1,18,ESTIMATE	8
POSSESSED,1,18,OVER	902
POSSESSED,1,18,SKIP	84
POSSESSED,1,18,VOTE	55
POSSESSED,1,19,ESTIMATE	6
POSSESSED,1,19,OVER	896
POSSESSED,1,19,SKIP	100
POSSESSED,1,19,VOTE	41
POSSESSED,2,0,DIVINED	2100
POSSESSED,2,0,SKIP	1
POSSESSED,2,1,DIVINED	13
POSSESSED,2,1,ESTIMATE	50
POSSESSED,2,1,OPERATOR	12
POSSESSED,2,1,SKIP	205
POSSESSED,2,1,VOTE	1821
POSSESSED,2,2,DIVINED	12
POSSESSED,2,2,ESTIMATE	138
POSSESSED,2,2,OPERATOR	601
POSSESSED,2,2,OVER	174
POSSESSED,2,2,SKIP	935
POSSESSED,2,2,VOTE	241
POSSESSED,2,3,DIVINED	12
POSSESSED,2,3,ESTIMATE	132
POSSESSED,2,3,OPERATOR	44
POSSESSED,2,3,OVER	273
POSSESSED,2,3,SKIP	1423
POSSESSED,2,3,VOTE	217
POSSESSED,2,4,DIVINED	11
POSSESSED,2,4,ESTIMATE	110
POSSESSED,2,4,OPERATOR	7
POSSESSED,2,4,OVER	904
POSSESSED,2,4,SKIP	861
POSSESSED,2,4,VOTE	208
POSSESSED,2,5,DIVINED	10
POSSESSED,2,5,ESTIMATE	126
POSSESSED,2,5,OPERATOR	8
POSSESSED,2,5,OVER	1508
POSSESSED,2,5,SKIP	310
POSSESSED,2,5,VOTE	136
POSSESSED,2,6,DIVINED	9
POSSESSED,2,6,ESTIMATE	120
POSSESSED,2,6,OPERATOR	2
POSSESSED,2,6,OVER	1592
POSSESSED,2,6,SKIP	198
POSSESSED,2,6,VOTE	169
POSSESSED,2,7,DIVINED	8
POSSESSED,2,7,ESTIMATE	108
POSSESSED,2,7,OPERATOR	4
POSSESSED,2,7,OVER	1632
POSSESSED,2,7,SKIP	169
POSSESSED,2,7,VOTE	148
POSSESSED,2,8,DIVINED	7
POSSESSED,2,8,ESTIMATE	123
POSSESSED,2,8,OPERATOR	1
POSSESSED,2,8,OVER	1607
POSSESSED,2,8,SKIP	178
POSSESSED,2,8,VOTE	111
POSSESSED,2,9,DIVINED	7
POSSESSED,2,9,ESTIMATE	119
POSSESSED,2,9,OVER	1590
POSSESSED,2,9,SKIP	121
POSSESSED,2,9,VOTE	149
POSSESSED,2,10,ESTIMATE	67
POSSESSED,2,10,OPERATOR	1
POSSESSED,2,10,OVER	1733
POSSESSED,2,10,SKIP	80
POSSESSED,2,10,VOTE	81
POSSESSED,2,11,ESTIMATE	52
POSSESSED,2,11,OVER	1471
POSSESSED,2,11,SKIP	104
POSSESSED,2,11,VOTE	46
POSSESSED,2,12,ESTIMATE	24
POSSESSED,2,12,OVER	1086
POSSESSED,2,12,SKIP	66
POSSESSED,2,12,VOTE	62
POSSESSED,2,13,ESTIMATE	14
POSSESSED,2,13,OVER	919
POSSESSED,2,13,SKIP	68
POSSESSED,2,13,VOTE	59
POSSESSED,2,14,ESTIMATE	14
POSSESSED,2,14,OVER	798
POSSESSED,2,14,SKIP	98
POSSESSED,2,14,VOTE	24
POSSESSED,2,15,ESTIMATE	10
POSSESSED,2,15,OVER	739
POSSESSED,2,15,SKIP	63
POSSESSED,2,15,VOTE	54
POSSESSED,2,16,ESTIMATE	12
POSSESSED,2,16,OVER	704
POSSESSED,2,16,SKIP	66
POSSESSED,2,16,VOTE	50
POSSESSED,2,17,ESTIMATE	12
POSSESSED,2,17,OVER	691
POSSESSED,2,17,SKIP	96
POSSESSED,2,17,VOTE	18
POSSESSED,2,18,ESTIMATE	7
POSSESSED,2,18,OVER	686
POSSESSED,2,18,SKIP	62
POSSESSED,2,18,VOTE	51
POSSESSED,2,19,ESTIMATE	6
POSSESSED,2,19,OVER	682
POSSESSED,2,19,SKIP	66
POSSESSED,2,19,VOTE	49
POSSESSED,3,0,DIVINED	1775
POSSESSED,3,1,DIVINED	7
POSSESSED,3,1,ESTIMATE	49
POSSESSED,3,1,OPERATOR	3
POSSESSED,3,1,OVER	3
POSSESSED,3,1,SKIP	162
POSSESSED,3,1,VOTE	1551
POSSESSED,3,2,DIVINED	6
POSSESSED,3,2,ESTIMATE	98
POSSESSED,3,2,OPERATOR	523
POSSESSED,3,2,OVER	156
POSSESSED,3,2,SKIP	801
